506942562	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENHA DE FRANÇA / LISBOA	27-04-2004	
506964698	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENHA GARCIA / IDANHA-A-NOVA / CASTELO BRANCO	23-05-2004	
501109587	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENHA LONGA / MARCO DE CANAVESES / PORTO	16-12-1988	
506993094	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENHAS JUNTAS / VINHAIS / BRAGANÇA	22-06-2004	
507305930	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENHASCOSO / MAÇÃO / SANTARÉM	22-04-2005	
507011929	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENICHE (AJUDA) / PENICHE / LEIRIA	22-06-2004	
507026160	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENICHE (CONCEIÇÃO) / PENICHE / LEIRIA	20-07-2004	
507011902	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENICHE (SÃO PEDRO) / PENICHE / LEIRIA	22-06-2004	
507672593	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENSALVOS / VILA POUCA DE AGUIAR / VILA REAL	20-04-2006	
509002269	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENSO	20-12-1988	
506994899	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENSO (SÃO ESTEVÃO) / BRAGA	22-06-2004	
507216431	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENSO (SÃO VICENTE) / BRAGA	20-01-2005	
506912132	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENSO / SERNANCELHE / VISEU	27-04-2004	
506776980	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PENUDE / LAMEGO / VISEU	30-12-2003	
506854728	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEPIM / CASTRO DAIRE / VISEU	02-03-2004	
506939324	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÊRA / SILVES / FARO	27-04-2004	
506570304	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÊRA DO MOÇO / GUARDA	26-05-2003	
506938077	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÊRA VELHA / MOIMENTA DA BEIRA / VISEU	27-04-2004	
507266684	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PERABOA / COVILHÃ / CASTELO BRANCO	22-03-2005	
507076273	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PERAFITA / MATOSINHOS / PORTO	21-09-2004	
506929841	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PERAIS / VILA VELHA DE RODÃO / CASTELO BRANCO	27-04-2004	
506918882	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PERAL / CADAVAL / LISBOA	27-04-2004	
507172159	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PERAL / PROENÇA-A-NOVA / CASTELO BRANCO	23-12-2004	
507787633	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREDO	20-06-2006	
506998835	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREDO DA BEMPOSTA / MOGADOURO / BRAGANÇA	22-06-2004	
509006590	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREDO DOS CASTELHANOS	20-12-1988	
507073428	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREIRA / BARCELOS / BRAGA	19-08-2004	
507635132	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREIRA / MIRANDELA / BRAGANÇA	23-03-2006	
507291484	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREIRA / MONTEMOR-O-VELHO / COIMBRA	22-03-2005	
507013263	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREIRAS-GARE / ODEMIRA / BEJA	22-06-2004	
506933830	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREIRO / ALCOUTIM / FARO	27-04-2004	
507067762	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREIRO / PINHEL / GUARDA	19-08-2004	
506913600	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREIRO / TABUAÇO / VISEU	27-04-2004	
506983765	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREIRO DE PALHACANA / ALENQUER / LISBOA	23-05-2004	
506204723	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREIROS / CARRAZEDA DE ANSIÃES / BRAGANÇA	26-06-2002	
507204077	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEREIROS / SÃO JOÃO DA PESQUEIRA / VISEU	20-01-2005	
507073487	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PERELHAL / BARCELOS / BRAGA	19-08-2004	
507119940	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PERNES / SANTARÉM	26-10-2004	
507074955	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÊRO MONIZ / CADAVAL / LISBOA	21-09-2004	
506860256	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PERO PINHEIRO / SINTRA / LISBOA	02-03-2004	
506844870	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÊRO SOARES / GUARDA	02-03-2004	
507404068	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÊRO VISEU / FUNDÃO / CASTELO BRANCO	21-07-2005	
506989798	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEROGUARDA / FERREIRA DO ALENTEJO / BEJA	22-06-2004	
509004830	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEROZELO	01-01-1999	
506956733	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEROZINHO / VILA NOVA DE GAIA / PORTO	23-05-2004	
501072489	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PERRE / VIANA DO CASTELO	16-12-1988	
507239377	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PESO / COVILHÃ / CASTELO BRANCO	22-02-2005	
507066936	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PESSEGUEIRO / PAMPILHOSA DA SERRA / COIMBRA	19-08-2004	
507212290	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PESSEGUEIRO DO VOUGA / SEVER DO VOUGA / AVEIRO	20-01-2005	
506944689	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEVA / ALMEIDA / GUARDA	27-04-2004	
506957055	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PEVA / MOIMENTA DA BEIRA / VISEU	23-05-2004	
507836405	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PIAS	07-08-2006	
507178289	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PIAS / FERREIRA DO ZÊZERE / SANTARÉM	23-12-2004	
507602293	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PIAS / MONÇÃO / VIANA DO CASTELO	22-02-2006	
501293370	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PIAS / SERPA / BEJA	19-12-1988	
507283406	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PICÃO / CASTRO DAIRE / VISEU	22-03-2005	
507728742	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PICO / VILA VERDE / BRAGA	15-05-2006	
512034630	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PICO DA PEDRA / RIBEIRA GRANDE / AÇORES	16-12-1992	
507011848	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PICO DE REGALADOS / VILA VERDE / BRAGA	22-06-2004	
509005616	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PICOTE	20-12-1988	
512075000	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PIEDADE / LAJES DO PICO / AÇORES	23-12-2002	
507073002	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PIGEIROS / SANTA MARIA DA FEIRA / AVEIRO	19-08-2004	
512093946	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PILAR DA BRETANHA / PONTA DELGADA / AÇORES	19-01-2006	
507178556	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINDELO / OLIVEIRA DE AZEMEIS / AVEIRO	23-12-2004	
506930920	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINDELO DOS MILAGRES / SÃO PEDRO DO SUL / VISEU	27-04-2004	
506884830	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINDO / PENALVA DO CASTELO / VISEU	26-03-2004	
507349377	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINELA / BRAGANÇA	20-05-2005	
507772539	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINELO	02-06-2006	
508023092	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHAL DO NORTE	25-01-2007	
506916880	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHAL NOVO / PALMELA / SETÚBAL	27-04-2004	
508188687	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHANÇOS	01-06-2007	
501131833	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHÃO / ALIJÓ / VILA REAL	16-12-1988	
508175275	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO	22-05-2007	
507049187	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO / AGUIAR DA BEIRA / GUARDA	19-08-2004	
506901564	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO / CASTRO DAIRE / VISEU	26-03-2004	
501176233	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO / FELGUEIRAS / PORTO	16-12-1988	
507567692	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO / GUIMARÃES / BRAGA	19-01-2006	
506841790	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO / OLIVEIRA DE FRADES / VISEU	02-03-2004	
507552733	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO / PENAFIEL / PORTO	23-12-2005	
507929985	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO DA BEMPOSTA	02-11-2006	
506872084	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO DE COJA / TÁBUA / COIMBRA	02-03-2004	
507320166	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO GRANDE / CHAMUSCA / SANTARÉM	22-04-2005	
506907210	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIRO NOVO / VINHAIS / BRAGANÇA	26-03-2004	
507116054	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIROS / MONÇÃO / VIANA DO CASTELO	26-10-2004	
506915751	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEIROS / TABUAÇO / VISEU	27-04-2004	
506929663	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHEL / PINHEL / GUARDA	27-04-2004	
506903303	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHO / BOTICAS / VILA REAL	26-03-2004	
506962750	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PINHO / SÃO PEDRO DO SUL / VISEU	23-05-2004	
506980588	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÍNZIO / PINHEL / GUARDA	23-05-2004	
506877213	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PIÓDÃO / ARGANIL / COIMBRA	26-03-2004	
507624920	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PITÕES DAS JUNIAS / MONTALEGRE / VILA REAL	22-02-2006	
506970515	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÓ / BOMBARRAL / LEIRIA	23-05-2004	
507055144	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POCARIÇA / CANTANHEDE / COIMBRA	19-08-2004	
506876136	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POCEIRÃO / PALMELA / SETÚBAL	26-03-2004	
507172191	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POÇO DO CANTO / MÊDA / GUARDA	23-12-2004	
507602269	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PODAME / MONÇÃO / VIANA DO CASTELO	22-02-2006	
509005853	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PODENCE	20-12-1988	
509008550	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PODENTES	20-12-1988	
509018696	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POIARES	20-12-1988	
501177388	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POIARES (SANTO ANDRÉ) / VILA NOVA DE POIARES / COIMBRA	16-12-1988	
506893677	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POIARES / FREIXO DE ESPADA À CINTA / BRAGANÇA	26-03-2004	
507007590	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POIARES / PONTE DE LIMA / VIANA DO CASTELO	22-06-2004	
506889386	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POLVOREIRA / GUIMARÃES / BRAGA	26-03-2004	
507005120	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POMARES / ARGANIL / COIMBRA	22-06-2004	
507069641	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POMARES / PINHEL / GUARDA	19-08-2004	
508045770	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POMBAL	09-02-2007	
508750776	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POMBAL	20-12-1988	
506942643	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POMBAL / POMBAL / LEIRIA	27-04-2004	
506936481	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POMBALINHO / SANTARÉM	27-04-2004	
507621573	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POMBALINHO / SOURE / COIMBRA	22-02-2006	
507359020	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POMBARES / BRAGANÇA	21-06-2005	
501136541	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POMBEIRO DA BEIRA / ARGANIL / COIMBRA	16-12-1988	
501179267	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POMBEIRO DE RIBAVIZELA / FELGUEIRAS / PORTO	16-12-1988	
508464110	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONDRAS	01-02-2008	
512035865	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTA DELGADA (SÃO JOSÉ) / PONTA DELGADA / AÇORES	09-05-1993	
512034567	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTA DELGADA (SÃO PEDRO) / PONTA DELGADA / AÇORES	16-12-1992	
512074216	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTA DELGADA / SANTA CRUZ DAS FLORES / AÇORES	25-11-2002	
511228678	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTA DELGADA / SÃO VICENTE / MADEIRA	23-07-2003	
511236964	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTA DO PARGO / CALHETA / MADEIRA	02-03-2004	
511233728	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTA DO SOL / PONTA DO SOL / MADEIRA	21-11-2003	
512065845	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTA GARÇA / VILA FRANCA DO CAMPO / AÇORES	29-11-2001	
506994961	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTE / GUIMARÃES / BRAGA	22-06-2004	
506905519	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTE / VILA VERDE / BRAGA	26-03-2004	
507707737	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTE DA BARCA / PONTE DE BARCA / VIANA DO CASTELO	15-05-2006	
507112792	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTE DE LIMA / PONTE DE LIMA / VIANA DO CASTELO	26-10-2004	
507191188	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTE DE SÔR / PONTE DE SÔR / PORTALEGRE	20-01-2005	
507027728	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTE DO ROL / TORRES VEDRAS / LISBOA	20-07-2004	
507002679	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTÉVEL / CARTAXO / SANTARÉM	22-06-2004	
506803546	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PONTINHA / ODIVELAS / LISBOA	30-12-2003	
507465784	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÓPULO / ALIJÓ / VILA REAL	25-09-2005	
507011759	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORCHES / LAGOA / FARO	22-06-2004	
507178270	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORREIRAS / PAREDES DE COURA / VIANA DO CASTELO	23-12-2004	
506947297	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTEL / PORTEL / ÉVORA	27-04-2004	
508296579	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTELA	11-09-2007	
507110471	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTELA / AMARES / BRAGA	26-10-2004	
507143868	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTELA / ARCOS DE VALDEVEZ / VIANA DO CASTELO	23-11-2004	
507475739	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTELA / PENAFIEL / PORTO	21-10-2005	
507047702	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTELA / VILA NOVA DE FAMALICÃO / BRAGA	19-08-2004	
507706587	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTELA DAS CABRAS / VILA VERDE / BRAGA	15-05-2006	
506898784	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTELA DO FOJO / PAMPILHOSA DA SERRA / COIMBRA	26-03-2004	
501068449	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTELA SUSÃ / VIANA DO CASTELO	16-12-1988	
507980590	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTIMÃO	20-12-2006	
507002440	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO COVO / SINES / SETÚBAL	22-06-2004	
506767442	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO DA CARNE / GUARDA	21-11-2003	
511250266	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO DA CRUZ / MACHICO / MADEIRA	23-12-2004	
506939022	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO DE MÓS (SÃO JOÃO BAPTISTA) / PORTO DE MÓS / LEIRIA	27-04-2004	
506877132	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO DE MÓS (SÃO PEDRO) / PORTO DE MÓS / LEIRIA	26-03-2004	
506849104	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO DE OVELHA / ALMEIDA / GUARDA	02-03-2004	
512086737	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO FORMOSO / RIBEIRA GRANDE / AÇORES	23-11-2004	
512042926	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO JUDEU / ANGRA DO HEROÍSMO / AÇORES	20-03-1996	
512067481	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO MARTINS / PRAIA DA VITÓRIA / AÇORES	26-12-2001	
511240872	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO MONIZ / PORTO MONIZ / MADEIRA	22-06-2004	
507157613	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO SALVO / OEIRAS / LISBOA	23-12-2004	
511253460	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTO SANTO / PORTO SANTO / MADEIRA	22-02-2005	
508314364	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PORTUNHOS	27-09-2007	
507679636	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POSSACOS / VALPAÇOS / VILA REAL	20-04-2006	
512077002	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POSTO SANTO / ANGRA DO HEROÍSMO / AÇORES	25-03-2003	
507104218	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POUSA / BARCELOS / BRAGA	26-10-2004	
507321090	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POUSADA / BRAGA	22-04-2005	
507034325	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POUSADA DE SARAMAGOS / VILA NOVA DE FAMALICÃO / BRAGA	20-07-2004	
509012000	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POUSADE	18-08-1989	
507732456	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POUSAFLORES / ANSIÃO / LEIRIA	15-05-2006	
507184793	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POUSAFOLES DO BISPO / SABUGAL / GUARDA	23-12-2004	
507372743	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE POUSOS / LEIRIA	21-06-2005	
507704878	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÓVOA DA ISENTA / SANTARÉM	15-05-2006	
507171241	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÓVOA DE ATALAIA / FUNDÃO / CASTELO BRANCO	23-12-2004	
506719596	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÓVOA DE CERVÃES / MANGUALDE / VISEU	22-10-2003	
506967093	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÓVOA DE EL-REI / PINHEL / GUARDA	23-05-2004	
506984680	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÓVOA DE LANHOSO (NOSSA SENHORA DO AMPA / PÓVOA DE LANHOSO / BRAGA	23-05-2004	
506903001	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÓVOA DE MIDÕES / TÁBUA / COIMBRA	26-03-2004	
506649814	INSTITUTOS PÚBLICOS (ADMINISTRAÇÃO LOCAL)	FREGUESIA DE PÓVOA DE PENELA / PENEDOMO / VISEU	23-07-2003	
